,categoryScalingFactor,productScalingFactor,value
123,90.394622643,68.06015625,0.711936741448
124,45.26015625,38.06015625,0.739936816292
125,86.5253520093,23.3484984449,0.740736733151
126,41.51015625,36.8755593288,0.738155934251
127,85.7040276487,34.31015625,0.744563694073
128,71.51015625,64.31015625,0.710461930253
129,90.8577700861,30.5949716114,0.748778174611
130,86.51015625,19.6819063848,0.740732759151
131,83.2219705379,79.31015625,0.697832523111
132,56.51015625,49.31015625,0.722858707253
133,85.8904329732,30.1352259341,0.735431924067
134,64.01015625,26.4807534624,0.741774995978
135,91.4402593456,41.81015625,0.747019335252
136,34.01015625,71.81015625,0.710078479024
137,93.4891132126,20.7500914559,0.753833555734
138,49.01015625,23.7012015621,0.748802238938
139,87.745292523,56.81015625,0.710514429477
140,91.1121793145,77.46015625,0.712946329192
141,84.9449511361,23.1979858029,0.743532881262
142,80.86015625,30.8253500711,0.741293864923
143,91.2857957908,62.46015625,0.714470304625
144,50.86015625,32.46015625,0.742692579849
145,81.5611134043,25.5362827184,0.747224041122
146,47.11015625,31.2755593288,0.740493014402
147,80.430311036,28.71015625,0.740528619808
148,77.11015625,58.71015625,0.731608212964
149,90.9548165548,30.5137965503,0.746747787994
150,92.11015625,15.4930343516,0.745454917745
151,85.7836955951,73.71015625,0.718913361559
152,62.11015625,43.71015625,0.722396606872
153,88.2747866876,29.4976088249,0.745769995047
154,69.61015625,25.6949579549,0.753710895104
155,94.2194368878,36.21015625,0.747917886448
156,39.61015625,66.21015625,0.705474663396
157,97.2650718349,26.3500914559,0.73940298063
158,54.61015625,29.3012015621,0.746665976729
159,87.0914395809,51.21015625,0.727286178185
160,89.8398314506,71.86015625,0.715404610275
161,87.0194790726,19.005534806,0.747365752307
162,86.46015625,30.4877307006,0.743142540978
163,88.1115709865,56.86015625,0.725897469819
164,56.46015625,26.86015625,0.750225312075
165,86.7694459424,28.8117502243,0.740672035072
166,52.71015625,25.6755593288,0.749046532332
167,86.030311036,23.11015625,0.732000100253
168,82.71015625,53.11015625,0.723164154847
169,86.0316969066,26.7389352593,0.749412373783
170,92.0775253232,21.0930343516,0.751735326286
171,88.9137126784,68.11015625,0.706541019807
172,67.71015625,38.11015625,0.733976645927
173,89.3216882364,23.8976088249,0.739144926058
174,75.21015625,25.3387239455,0.754441162167
175,88.6194368878,30.61015625,0.742806295426
176,45.21015625,60.61015625,0.70935032183
177,96.0826721588,31.9500914559,0.74458411947
178,60.21015625,30.1559599906,0.745243275013
179,86.438545048,45.61015625,0.739884980928
180,87.4274926423,66.26015625,0.728860772841
181,89.2140872277,24.605534806,0.736754320874
182,92.06015625,29.0605432068,0.741892490803
183,84.2278881327,51.26015625,0.729992306445
184,62.06015625,21.26015625,0.748886812718
185,92.1575884414,30.6591220904,0.738799650312
186,58.31015625,21.3122214999,0.748125986676
187,91.630311036,23.9396065996,0.747796604328
188,88.31015625,47.51015625,0.719533125553
189,82.5848828185,22.3951255921,0.753221606061
190,86.4775253232,26.6930343516,0.745099708394
191,90.9950444881,62.51015625,0.720355830095
192,73.31015625,32.51015625,0.740779935117
193,86.3551263297,19.7472891167,0.738651380146
194,80.81015625,26.7344611623,0.751942520931
195,83.0194368878,25.01015625,0.743392233925
196,50.81015625,55.01015625,0.728876877052
197,90.4826721588,30.8424762516,0.747299655518
198,65.81015625,26.0534655014,0.757555496587
199,86.8458536773,40.01015625,0.751362088139
200,81.8274926423,60.66015625,0.709429019504
201,83.6140872277,30.205534806,0.740195499935
202,91.5454626034,23.4605432068,0.74554847241
203,78.6278881327,45.66015625,0.727353435735
204,67.66015625,22.5482953789,0.749907934002
205,86.5575884414,30.2518530464,0.74767684324
206,63.91015625,20.6705116755,0.762345239413
207,91.3468299982,26.264284099,0.750854568902
208,82.71015625,41.91015625,0.730733631291
209,76.9848828185,18.4938727722,0.747258269577
210,80.8775253232,31.4165333743,0.738501939009
211,85.3950444881,56.91015625,0.719902919493
212,77.8537174641,26.91015625,0.747627227213
213,80.7551263297,18.1956490323,0.751187939656
214,80.8586856023,27.7227677612,0.74671838599
215,77.4194368878,19.6192109877,0.754911639803
216,56.41015625,49.41015625,0.720815262498
217,84.8826721588,25.9732653491,0.744183321157
218,71.41015625,21.9509710122,0.751081375641
219,81.2458536773,34.41015625,0.740088395147
220,76.2274926423,55.06015625,0.708851615738
221,78.0140872277,24.605534806,0.75339901327
222,85.9454626034,17.8605432068,0.744038819488
223,73.0278881327,40.06015625,0.732062262038
224,70.7578464135,21.0182118897,0.745966207514
225,80.9575884414,24.6518530464,0.748840630461
226,69.51015625,20.0288018511,0.750142282859
227,85.7468299982,26.6948149074,0.740340994459
228,77.11015625,36.31015625,0.744412293241
229,71.3848828185,18.0266028381,0.74959688632
230,75.2775253232,25.8165333743,0.74190893983
231,79.7950444881,51.31015625,0.717956742639
232,82.3292458805,21.31015625,0.752804120474
233,75.1551263297,18.3807969717,0.744556204222
234,75.2586856023,22.1227677612,0.742367092721
235,71.8194368878,15.3717782646,0.755804545092
236,62.01015625,43.81015625,0.730243951354
237,79.2826721588,20.3732653491,0.750943901907
238,65.81015625,17.1605272402,0.742838973511
239,75.6458536773,28.81015625,0.740559923888
240,70.6274926423,49.46015625,0.724900710097
241,72.4140872277,19.005534806,0.750438763358
242,80.3454626034,12.9294348422,0.745517010445
243,67.4278881327,34.46015625,0.734729791962
244,71.3224627481,19.0297474207,0.751235962459
245,75.3575884414,19.0518530464,0.749390126859
246,71.0759443931,19.819079748,0.746361657509
247,80.1468299982,21.7545898941,0.754413373992
248,71.51015625,30.71015625,0.742407786323
249,65.7848828185,17.8985082533,0.75280997157
250,69.6775253232,20.2165333743,0.749501660389
251,74.1950444881,45.71015625,0.73196055752
252,84.5984513942,15.71015625,0.746117063701
253,69.5551263297,23.0478901125,0.741101583584
254,69.6586856023,16.5227677612,0.748782105587
255,66.2194368878,20.1971891669,0.746984716782
256,67.61015625,38.21015625,0.737415602893
257,73.6826721588,15.0377638499,0.745194232762
258,60.21015625,18.4954546587,0.743922368485
259,70.0458536773,23.21015625,0.750726435996
260,65.0274926423,43.86015625,0.746303344728
261,66.8140872277,15.7953416816,0.745807977294
262,74.7454626034,18.5294348422,0.750307514283
263,61.8278881327,28.86015625,0.749974131606
264,65.7224627481,18.3307383502,0.752186981945
265,69.7575884414,14.9657581396,0.757886497662
266,65.4759443931,21.2749334185,0.756742906478
267,74.5468299982,16.1545898941,0.741740982204
268,65.91015625,25.11015625,0.748503195936
269,60.1848828185,18.022062933,0.747989736469
270,64.0775253232,14.6469170279,0.748109406781
271,68.5950444881,40.11015625,0.725938832372
272,78.9984513942,14.3750395575,0.745562565079
273,63.9551263297,23.6788106768,0.743032372567
274,64.0586856023,11.060684718,0.744004671314
275,60.6194368878,25.4573906901,0.744942618674
276,73.1107453321,32.61015625,0.744448076332
277,68.0826721588,13.1054507779,0.75019329897
278,58.7901567056,22.7792232903,0.749212361452
279,64.4458536773,17.61015625,0.74957296764
280,59.4274926423,38.26015625,0.735038897914
281,61.2140872277,18.8308783151,0.747764313261
282,69.1454626034,24.1294348422,0.749651070147
283,59.0163635299,23.26015625,0.748351737191
284,60.1224627481,18.9123256045,0.754119255184
285,64.1575884414,20.5657581396,0.749320446488
286,59.8759443931,21.8092527878,0.752218428112
287,68.9468299982,13.2503059253,0.749800343573
288,60.31015625,19.51015625,0.750783089643
289,57.4298407927,21.5256137754,0.746821736449
290,58.4775253232,17.7394998677,0.747452091484
291,62.9950444881,34.51015625,0.740724988212
292,73.3984513942,19.9750395575,0.753696647601
293,58.3551263297,18.4447312082,0.750766026483
294,58.4586856023,16.660684718,0.747790817825
295,56.9834025315,24.211993968,0.746056744365
296,67.5107453321,27.01015625,0.748552487006
297,62.4826721588,14.4624572814,0.754757662181
298,61.8090168626,25.0718524903,0.753435088688
299,58.8458536773,14.4217414257,0.753157903711
